,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
90,0.1324877569179292,633.1346230106338,0.771049861845243,1.0,0.19634835681103194,0.07853934272441278,0.028177967654177027,0.025171443676481,0.029149983425382327
91,0.5438382863425993,640.1673862529932,1.0112053814943227,1.0,0.5133978169370818,0.2053591267748327,0.044325434977563825,0.04059841952237621,0.04700096058657197
92,0.6000728181130426,791.5161609292505,71.6259875225785,2.0,1.046447605243245,0.418579042097298,0.08206861223105803,0.04852853231072905,0.2126435804740866
93,0.07083685948432113,840.5214136830832,0.10343015488973892,1.0,0.08495988332085735,0.03398395332834294,0.010406823994151661,0.4434749873867934,0.4172633566173189
94,0.7511539777025619,707.2505224771909,1.122888280684469,1.0,1.148645352327698,0.45945814093107923,0.04900338689591863,0.3400737627754583,0.5217240169458519
95,0.5253068824293279,632.5142326067865,76.28194015613045,1.0,0.5247564468340686,0.20990257873362747,0.04258777247707605,0.045998349818200626,0.2075241678757497
96,0.9489911009206574,744.9782912909835,2.820002771932161,3.0,1.730225506453859,0.6920902025815436,0.1043383416276562,0.06089768743175109,0.278346895667507
97,0.4277539697896441,741.0117781821227,0.020473875390719445,1.0,0.4592928326456113,0.18371713305824455,0.04137021724686115,0.14163549191731595,0.24604040002844718
98,0.6118281199890556,658.2475001900939,1.2582524846829106,1.0,0.6079642414115944,0.2431856965646378,0.043978176871744754,0.1486640562303654,0.2861997003663119
99,0.7078970591504385,711.8870303095928,0.5454520861938393,1.0,0.8729487688965145,0.34917950755860583,0.06252418222561949,0.09481505203346505,0.24509637767964082
100,0.513545452474546,592.3843922977472,7.415301030734565,1.0,0.6273913724974672,0.2509565489989869,0.05216803123515578,0.09142922232692371,0.21824303501707404
101,0.5139905360366197,591.9887409030525,2.4721639282993593,2.0,0.9264511577370388,0.3705804630948155,0.07513693760672158,0.03799440209196913,0.04426401980658709
102,0.6899560211110649,661.2415016502365,3.4540434642199473e-06,2.0,1.5466922374106715,0.6186768949642687,0.05849334503754648,0.07636680759796588,0.08841078436775916
103,0.40107790003388694,666.0666591030307,1.8180026485775045,1.0,0.2823112640272272,0.1129245056108909,0.031151843314840954,0.04117246225778598,0.049410433376372964
104,0.7338388667770429,653.4998585082768,43.22663501369012,1.0,1.5410301543203568,0.6164120617281428,0.0672545955799799,0.27033914506946116,0.49231624204833074
105,0.18598919302951222,631.8230943704548,0.0006927807309292642,1.0,0.44469442550774463,0.17787777020309786,0.021021693542674535,0.06143256548595403,0.07121798754245617
106,0.19144745922195622,785.9792470537443,47.348959333372584,1.0,0.2724636115178796,0.10898544460715186,0.05332814307153915,0.19769367867358772,0.20331562949421947
107,0.5249451262183283,523.7118737888832,0.06746334416420646,1.0,0.6913356657779397,0.2765342663111759,0.06296634706400532,0.06396882545934204,0.2791552108257971
108,0.4524927706729988,558.3707659901484,0.9208510369393025,1.0,0.6762391852720054,0.2704956741088022,0.054195745794809916,0.4126965281581892,0.5033613759619681
109,0.7495973534544063,800.3772575345313,0.10566091818580975,2.0,1.4304504916232061,0.5721801966492824,0.12369385058047142,0.06895218562074419,0.2114672052419598
110,0.36572263467166877,509.6905548650332,3.2845321495267124,1.0,0.5179310427614208,0.20717241710456832,0.05205320497007256,0.3421334167013387,0.37392829468620975
111,0.6176053046751446,775.2711064817928,50.40101804044174,1.0,0.7329144612289523,0.2931657844915809,0.025409861068013833,0.12403121326518986,0.5741120262999465
112,0.11023613051350452,677.3277404799461,3.2499688348259976,1.0,0.21149680983133137,0.08459872393253255,0.019641876883677783,0.057963489141363976,0.2669620917518639
113,0.4190722059816768,551.5911913339835,52.35460803669013,1.0,0.6865978002904325,0.27463912011617303,0.02660028181873928,0.13760676131427163,0.6372738700937474
114,0.6951559901980935,483.82661649659906,0.10449679135213363,2.0,1.3229618721962844,0.5291847488785137,0.12178721985172473,0.059033160876941826,0.27300829178364827
115,0.30116761047859014,809.6987607081686,9.00724939057686,1.0,0.2675575478199541,0.10702301912798165,0.029537367515319952,0.04959205609791251,0.2283339393385803
116,0.7377258368252648,756.7051057669379,0.005781744657566099,2.0,1.721361070087166,0.6885444280348665,0.1658869810289577,0.06451865398137974,0.078725861517187
117,0.7317096471582305,803.3726185117536,3.958681239493915,1.0,1.1649662168321917,0.4659864867328767,0.06710462307695067,0.06400061781143568,0.07546545176338823
118,0.7313558451317477,621.0219081363235,0.04236097939229197,2.0,0.9858892094653307,0.3943556837861323,0.07828057496302059,0.04312518849866759,0.050409727171857044
119,0.6689773124830356,675.338764324004,0.0329842125612942,1.0,0.751424866205364,0.30056994648214563,0.06442414837767754,0.13506047741632127,0.24114454552269604
120,0.38186724471914385,643.8017153548989,205.49059800674655,1.0,0.16229844111691402,0.06491937644676561,0.01798663714429639,0.22340500355914178,0.27316651753328447
121,0.5162775643208759,843.8016346750243,25.098141047011968,1.0,0.4444421245436619,0.17777684981746478,0.025567257925404537,0.32622072540109026,0.45618369843678735
122,0.42812317519103,798.4442620943069,0.7733801540413942,1.0,0.46806497536118524,0.1872259901444741,0.03247088733032718,0.3060100056697979,0.40478568217241934
123,0.6053668018860002,929.6633745990215,2.050501294595856e-09,1.0,1.0921069907208,0.43684279628832007,0.08954279542245229,0.18403298448916378,0.28557625350824534
124,0.8116878657590764,696.548466851222,12.626186051142072,1.0,0.9998082137974547,0.3999232855189819,0.043285789313442166,0.25361770980917137,0.47183868019524744
125,0.7883133886637474,781.849123755169,1.081473229266145,2.0,1.533804127345485,0.613521650938194,0.13379913537003893,0.10033807660282959,0.2168842534373
126,0.24528749502613215,651.985154180533,9.898726153737334,1.0,0.20104140818464186,0.08041656327385675,0.02928862274122746,0.19217891733247888,0.22358499977135757
127,0.47805278976378435,695.5504248154261,5.704534186434131e-06,1.0,0.8926825374612101,0.35707301498448407,0.07044004674089073,0.06899359107933198,0.0837561876648152
128,0.149701776177306,817.5600668375043,8.693666921253426,1.0,0.3758188457686977,0.15032753830747908,0.04444552050044357,0.039273028052417905,0.141911149988382
129,0.5259737905350377,718.7485766315713,0.0013672550951997222,2.0,1.107034061077989,0.4428136244311956,0.07116982383397433,0.547713728392796,1.0096207063477802
130,0.5601433650255405,644.463804401109,11.54922088225482,1.0,0.3323653660256645,0.1329461464102658,0.02802064806593356,0.03706664752274485,0.04291466597748817
131,0.5426598127003046,986.9292971562421,2.1028143923613154,1.0,0.7204978157712761,0.28819912630851047,0.03527472807372654,0.34037733902258754,0.48998656395257745
