,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
217,0.6653456357099639,815.1554480463807,0.01865152158163261,1.0,0.8677084636472839,0.3470833854589136,0.06997954480543306,0.02465514676525034,0.028660250597607507
218,0.3733770131268122,859.5879456623059,3.8276045452806877,1.0,0.26327513181166295,0.10531005272466519,0.03485698992820795,0.015236831295696538,0.01781319449742474
219,0.28775327631745196,701.5492499060173,62.4194204643887,1.0,0.43422837201143083,0.17369134880457235,0.07348503130103212,0.011622031106247285,0.013602846469319176
220,0.2402113836427464,557.7432472330507,44.18233890595089,1.0,0.2628345077191794,0.10513380308767176,0.022847659509800583,0.023919835955858552,0.0281591070467224
221,0.3383546230504569,595.1840039601565,0.004357179931776419,1.0,0.3607114430898396,0.14428457723593585,0.032174249622335914,0.02027175621672513,0.023527426316267426
222,0.6327224535618745,498.66555641934144,3.5696761465137534,2.0,1.1912173086523004,0.47648692346092014,0.10893967579402385,0.02286975661416504,0.02690191597402985
223,0.6694797407281832,747.6200871312765,49.44340197233211,1.0,0.2677992558139478,0.10711970232557913,0.016038511786254823,0.04002652889979948,0.04760749596857455
224,0.09623651962082604,600.2346155382421,19.2283444357321,1.0,0.2521394142812947,0.10085576571251789,0.03365778246644904,0.013196696079242252,0.015311747222759872
225,0.8402227969766102,609.1295408730954,23.087317905471004,1.0,1.0365395642833344,0.4146158257133338,0.07220481670764291,0.02662692177534477,0.03086589448164274
226,0.3255946227121846,649.118698353987,52.471532776867846,1.0,0.5426338919519669,0.21705355678078675,0.042989526950501254,0.022562587906941742,0.026140473708434475
227,0.8398340089010237,922.7773667448137,0.00424182929334851,1.0,1.3070834992289673,0.5228333996915869,0.07587600668132308,0.05050051183825151,0.060837621823031804
228,0.09811238190282875,765.1178034324145,85.85968232322297,1.0,0.18728137816914503,0.07491255126765801,0.018009497103105822,0.026312342707367826,0.03140016423948654
229,0.1971439237611395,497.7886537832513,13.657075975187846,1.0,0.22661594432159707,0.09064637772863883,0.02703106791090378,0.023375746739348162,0.028046001411966722
230,0.7242656673057241,661.2192452173631,0.0146258055790128,1.0,0.8208389577525828,0.3283355831010331,0.051729344260553894,0.04687721108643386,0.056414215679327376
231,0.030944911218685717,824.5676598306474,0.009399220262204718,1.0,0.24704780524062855,0.09881912209625143,0.013331316305798951,0.06755975358047561,0.08224745464806402
232,0.33225923189545686,446.7905776291468,0.009089081070391962,1.0,0.339429286953868,0.1357717147815472,0.040188941374354296,0.03995583705628876,0.04913240568493661
233,0.5950680180482899,546.9958523240998,7.7449068291509375,1.0,0.6764835432968006,0.2705934173187203,0.06547197696415497,0.02073381691670009,0.024389837537432443
234,0.6626389262011694,664.055281860019,11.575585153738501,1.0,0.8529737467436488,0.3411894986974595,0.059243577795668384,0.027471746629150286,0.03215785047687458
235,0.7739849590383651,499.5876035420454,0.07547576002273994,1.0,0.9760163959937652,0.3904065583975061,0.06542467772400883,0.1364329787334839,0.21481179702488085
236,0.7164208054447523,467.8094634330375,0.4955900357275198,1.0,0.6066350906927938,0.2426540362771175,0.036753120464427996,0.035443156773921784,0.041782580056729225
237,0.24856093684317626,684.3866199276553,14.472947074841857,1.0,0.22342751926831306,0.08937100770732523,0.013145673285317353,0.03553560304235181,0.04124762548471392
238,0.7163583655638026,573.5414816199687,0.27444908804562274,1.0,1.1716592050581727,0.4686636820232691,0.041091266331670616,0.06229549305769271,0.07216982813991131
239,0.6480429314149734,507.56272895173294,7.77647770250354,1.0,0.5429885717443867,0.2171954286977547,0.050381215998901656,0.05062328534251244,0.06222325745892998
