,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
86,0.67517415267064,713.3564578657906,0.8724309207920723,1.0,0.1722587949565898,0.14814256366266723,0.012436875594298683,0.10009537108009837,0.11620638547462554
87,0.9398063680280186,695.2991247977559,38.012608980521634,2.0,0.9662795171965628,0.831000384789044,0.1187770876590056,0.05843747765722652,0.06780561241647814
88,0.9280843271326594,804.7959482529103,4.834514815571409,2.0,1.0016931825518751,0.8614561369946125,0.11654450684998245,0.06124073257956352,0.07089713682482028
89,0.7305941250070496,865.0035878401303,0.39050880579982217,1.0,0.31468860523976294,0.27063220050619613,0.06326047057460396,0.027795122764524255,0.03218207538857586
90,0.7309458692187245,759.5621482414172,0.600075639054909,1.0,0.3554623579207206,0.30569762781181975,0.020001583763346074,0.09826771264388105,0.11374104301917384
91,0.810718667391088,577.0547861825244,1.9114448243306261,1.0,0.2885813595273051,0.2481799691934824,0.029612426313048532,0.0542087446901355,0.06274977230023188
92,0.9638231361579268,609.5762456100892,65.2640817015434,2.0,1.2412784886986967,1.0674995002808791,0.12390411378679698,0.07416292784351335,0.08587551662115195
93,0.8071687813165377,852.3939568917026,1.3022103379743157,1.0,0.40790166329081157,0.3507954304300979,0.028585513664024068,0.09879756040816942,0.11443895860344501
94,0.9175857543966671,502.99662560937554,2.1583825785894972,2.0,0.792544351774482,0.6815881425260545,0.060034587637204505,0.09735851526878832,0.1127169031735105
95,0.7518079018873525,694.287888445211,4.096639792759805,1.0,0.22776542218868925,0.19587826308227277,0.027556812300151157,0.05966954078095476,0.06917423059339674
96,0.8540728640340073,727.7646352614366,0.02280240315097571,1.0,0.28821486921962963,0.24786478752888147,0.023534771484475782,0.08956508065748016,0.10372666919392022
97,0.8713565128620172,678.7710774240643,0.7623994024355781,1.0,0.6124468342190719,0.5267042774284018,0.07898954419566652,0.06110040872820683,0.07074323691921998
98,0.9520933211498299,689.8542602781015,1.410031541194364,1.0,1.0386357817677705,0.8932267723202826,0.06978480196003782,0.11668976766653538,0.1352178279751406
99,0.8623387152935467,628.8727802877692,0.14916510335246022,1.0,0.5108104178157913,0.43929695932158047,0.05586843797927716,0.07242386520109491,0.08400230882373363
100,0.9569105906258553,749.2165102928839,0.000688846460931507,1.0,1.0735738647989608,0.9232735237271062,0.08351819680214903,0.11541375022180023,0.13360552999142136
101,0.9716025090618642,672.1092392823798,47.927129766995755,2.0,1.265692465087237,1.0884955199750237,0.09122464946218395,0.09999367161492079,0.11592077362290669
102,0.8477259765440882,791.0124944979477,35.77892676513789,1.0,0.19944627110125077,0.17152379314707566,0.012200950006147598,0.15083424371615056,0.17901296704493155
103,0.7946203047726474,910.6352733586015,2.492274321157651,1.0,0.3410060066698114,0.2932651657360378,0.03347149467362393,0.07404218014103024,0.08597138425275726
104,0.8759207806448691,681.7607208660503,9.222655004280968,1.0,0.5696924126521259,0.4899354748808283,0.03141948626786934,0.12975830640073913,0.1503643456188674
105,0.9941522085487544,834.1731611841936,0.005318926794066183,3.0,2.056038967930448,1.768193512420185,0.14848256136007276,0.0928974762261908,0.10755343507317189
106,0.8521752054824321,841.738480911093,4.290088212009293,1.0,0.39755166272178016,0.34189442994073094,0.037177506486380234,0.07206464186601994,0.08346925784366785
107,0.767349815959216,525.2893315857424,5.963555885817482,1.0,0.3036124876837209,0.26110673940799994,0.053842736128011104,0.03823957766422038,0.044315774110413
108,0.874516998202784,731.2223207569954,9.749240665337744,2.0,0.4869960509062182,0.41881660377934765,0.09721027024669585,0.034487670841304566,0.03994805702899866
109,0.685477109517154,583.942500076522,97.08346951263448,1.0,0.09197576642526029,0.07909915912572385,0.0053721195662619296,0.15750820344660837,0.18781330602391647
110,0.8806643170870082,623.0181346287007,0.0015115684974414962,2.0,0.8180473787766426,0.7035207457479126,0.05980795384622866,0.11002966382265751,0.1299637533090156
111,0.7814339033231489,449.7392317411902,0.11679121272616048,1.0,0.3222493587641563,0.2771344485371744,0.011590275248299238,0.219359926251948,0.25388819105786437
112,0.9564890056122696,810.3155893782513,0.14196265122751567,2.0,1.0853196001783514,0.9333748561533822,0.07763562250405548,0.11027282714801895,0.12763096547773103
113,0.9355919662386978,573.0561050442582,6.90491718625217e-07,3.0,1.625603442602341,1.3980189606380131,0.20368502378917872,0.056633964807536,0.06564549890840606
114,0.9288986293183517,651.9042654524949,1.2659491899853186,1.0,0.6606454178652399,0.5681550593641063,0.056879355210804575,0.08247714048257968,0.09560734868266345
115,0.9700457573388969,795.6199522818739,17.634874531199852,3.0,1.2869580779987617,1.1067839470789351,0.14158262179533448,0.06439901351806954,0.07456169113271044
116,0.5825426522305405,606.8515928053338,17.936415689842754,1.0,0.14086538645732907,0.121144232353303,0.0058403636768978905,0.17538276052387822,0.20477046206494676
117,0.9406431046358699,741.7613948697564,0.23562017373491673,3.0,1.1491745670779128,0.988290127687005,0.09458804799274619,0.0696783237313885,0.08064866901176516
118,0.9111515765109162,596.1063725119824,26.431048624222008,1.0,0.5015565336731208,0.43133861895888387,0.044460724936979515,0.0634509709079914,0.07348149595455708
119,0.9134471245962178,686.2439200571697,1.3482602712910021,2.0,0.9529979221587684,0.8195782130565409,0.08169328384978583,0.07164456908153137,0.08356508477780952
120,0.7641391920858797,778.3750304301093,0.0022820736527765077,1.0,0.1727062463220287,0.14852737183694467,0.01742113717860233,0.0568704167026893,0.06584231108063178
121,0.8782068095264906,956.761822036569,15.334515916065067,2.0,0.8125750362689558,0.698814531191302,0.11327986457382352,0.04131460417730257,0.047825028156417655
122,0.8181410593622688,601.2172815264171,8.628604992669779,1.0,0.33143770665435984,0.28503642772274945,0.03547826006957442,0.0674564775131176,0.07819392744799032
123,0.8504867686014971,421.9078895247946,0.08211219454685055,1.0,0.4414946743207431,0.37968541991583904,0.04367169500640529,0.07360497905786197,0.08536897654419244
124,0.932960003304008,676.8882993526477,1.2820468584638207,2.0,1.1726651341977874,1.0084920154100971,0.10977345378460769,0.08109400970368341,0.09387327150812173
